"0",""
"0","library(tidyverse)"
"2","Registered S3 method overwritten by 'dplyr':
  method           from
  print.rowwise_df     
"
"2","Registered S3 methods overwritten by 'ggplot2':
  method         from 
  [.quosures     rlang
  c.quosures     rlang
  print.quosures rlang
"
"2","Registered S3 method overwritten by 'rvest':
  method            from
  read_xml.response xml2
"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.2.1 --[39m
"
"2","[30m[32mv[30m [34mggplot2[30m 3.1.1       [32mv[30m [34mpurrr  [30m 0.3.2  
[32mv[30m [34mtibble [30m 2.1.1       [32mv[30m [34mdplyr  [30m 0.8.0.[31m1[30m
[32mv[30m [34mtidyr  [30m 0.8.3       [32mv[30m [34mstringr[30m 1.4.0  
[32mv[30m [34mreadr  [30m 1.3.1       [32mv[30m [34mforcats[30m 0.4.0  [39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(metafor)"
"2","Carregando pacotes exigidos: Matrix
"
"2","
Attaching package: ‘Matrix’

"
"2","The following object is masked from ‘package:tidyr’:

    expand

"
"2","Loading 'metafor' package (version 2.0-0). For an overview 
and introduction to the package please type: help(metafor).
"
"0","library(ggthemes)"
"0","library(cowplot)"
"2","
Attaching package: ‘cowplot’

"
"2","The following object is masked from ‘package:ggthemes’:

    theme_map

"
"2","The following object is masked from ‘package:ggplot2’:

    ggsave

"
"0","library(scales)"
"2","
Attaching package: ‘scales’

"
"2","The following object is masked from ‘package:purrr’:

    discard

"
"2","The following object is masked from ‘package:readr’:

    col_factor

"
"0","library(knitr)"
"0","library(broom)"
"0","library(dplyr)"
"0","library(readxl)"
"0","library(gsheet)"
"0","library(janitor)"
"2","
Attaching package: ‘janitor’

"
"2","The following objects are masked from ‘package:stats’:

    chisq.test, fisher.test

"
"0","fls <- gsheet2tbl(""https://docs.google.com/spreadsheets/d/16bJjCAEVfjovk9ns77AEF04hU5Ykm2X0gH0kHAJ7XJo/edit?usp=sharing"")"
"2","2 parsing failures.
 row col expected actual                                                                                                     file
1510 yld a double      . 'https://docs.google.com/spreadsheets/export?id=16bJjCAEVfjovk9ns77AEF04hU5Ykm2X0gH0kHAJ7XJo&format=csv'
1549 yld a double      . 'https://docs.google.com/spreadsheets/export?id=16bJjCAEVfjovk9ns77AEF04hU5Ykm2X0gH0kHAJ7XJo&format=csv'
"
