study,year,location,state,cultivar,planting_date,app_date,growth_stage,group,active_ingred,n,sev_check,yld_check,mean_sev,mean_yld,vi_yld
21,2016,Cotton Grove,Tennessee,NA,NA,NA,R3,QoI+DMI+DMI,TFLX + PROT,4,14.25,3093.5,7.25,3565.93125,6813.1697412109315
22,2016,Milan,Tennessee,NA,NA,NA,R3,check,AACHECK,4,8,2279.775,8,2279.775,23497.926678679094
22,2016,Milan,Tennessee,NA,NA,NA,R3,DMI,TTRA,4,8,2279.775,4.625,2022.54375,23497.926678679094
22,2016,Milan,Tennessee,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,8,2279.775,4.75,2116.69375,23497.926678679094
22,2016,Milan,Tennessee,NA,NA,NA,R3,MBC,TMET,4,8,2279.775,2.75,2118.375,23497.926678679094
22,2016,Milan,Tennessee,NA,NA,NA,R3,MBC+DMI,TMET + TEBU,4,8,2279.775,2.25,2382.33125,23497.926678679094
22,2016,Milan,Tennessee,NA,NA,NA,R3,QoI,PYRA,4,8,2279.775,6.5,2116.69375,23497.926678679094
22,2016,Milan,Tennessee,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,8,8,2279.775,4.0625,2162.928125,11748.963339339547
22,2016,Milan,Tennessee,NA,NA,NA,R3,QoI+DMI+DMI,TFLX + PROT,4,8,2279.775,4.375,2062.89375,23497.926678679094
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,check,AACHECK,4,3.2,3698.75,3.2,3698.75,13017.977083322503
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,DMI,TTRA,4,3.2,3698.75,1.5,3967.75,13017.977083322503
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,3.2,3698.75,1.2,3833.25,13017.977083322503
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,MBC,TMET,4,3.2,3698.75,1,4102.25,13017.977083322503
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,MBC+DMI,TMET + TEBU,4,3.2,3698.75,1,3813.0750000000003,13017.977083322503
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,QoI,PYRA,4,3.2,3698.75,2.7,3833.25,13017.977083322503
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,QoI+DMI,AZOX + DIFE,4,3.2,3698.75,1,3698.75,13017.977083322503
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,check,AACHECK,4,45,1667.8,45,1667.8,11974.518159847867
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,DMI,TTRA,4,45,1667.8,26.25,2225.975,11974.518159847867
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,45,1667.8,25.8,2170.49375,11974.518159847867
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,MBC,TMET,4,45,1667.8,19.6,2706.8125,11974.518159847867
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,MBC+DMI,TMET + TEBU,4,45,1667.8,16.65,2679.9125,11974.518159847867
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,QoI,PYRA,4,45,1667.8,45.85,1750.1812499999999,11974.518159847867
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,QoI+DMI,AZOX + DIFE,4,45,1667.8,18.75,2296.5875,11974.518159847867
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,QoI+DMI+DMI,TFLX + PROT,4,45,1667.8,22.475,2229.3375,11974.518159847867
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,check,AACHECK,4,43.325,2548.775,43.325,2548.775,35643.862254934225
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,DMI,TTRA,4,43.325,2548.775,24.575,2568.95,35643.862254934225
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,43.325,2548.775,25.4,2757.25,35643.862254934225
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,MBC,TMET,4,43.325,2548.775,16.25,2876.6187499999996,35643.862254934225
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,MBC+DMI,TMET + TEBU,4,43.325,2548.775,16.25,2774.0625,35643.862254934225
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,QoI,PYRA,4,43.325,2548.775,45.825,2353.75,35643.862254934225
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,QoI+DMI,AZOX + DIFE,4,43.325,2548.775,17.5,2959,35643.862254934225
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,QoI+DMI+DMI,TFLX + PROT,4,43.325,2548.775,17.5,2555.5,35643.862254934225
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,check,AACHECK,4,3.275,2758.93125,3.275,2758.93125,22788.538074061376
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,DMI,TTRA,4,3.275,2758.93125,2.5,2982.5375,22788.538074061376
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,3.275,2758.93125,2.5,2967.40625,22788.538074061376
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,MBC,TMET,4,3.275,2758.93125,1.75,2935.4625,22788.538074061376
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,MBC+DMI,TMET + TEBU,4,3.275,2758.93125,1.75,3224.6375,22788.538074061376
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,QoI,PYRA,4,3.275,2758.93125,1.75,2984.21875,22788.538074061376
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,QoI+DMI,AZOX + DIFE,4,3.275,2758.93125,2,2760.6124999999997,22788.538074061376
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,QoI+DMI+DMI,TFLX + PROT,4,3.275,2758.93125,1.75,3209.50625,22788.538074061376
27,2018,NRES,Arkansas,NA,NA,NA,R3,check,AACHECK,4,6,2824.5,6,2824.5,19167.998704048456
27,2018,NRES,Arkansas,NA,NA,NA,R3,DMI,TTRA,4,6,2824.5,5,2925.375,19167.998704048456
27,2018,NRES,Arkansas,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,6,2824.5,6,2959,19167.998704048456
27,2018,NRES,Arkansas,NA,NA,NA,R3,DMI+SDHI,DIFE + PYDI,4,6,2824.5,4,3412.9375,19167.998704048456
27,2018,NRES,Arkansas,NA,NA,NA,R3,MBC,TMET,4,6,2824.5,5.3,3046.4249999999997,19167.998704048456
27,2018,NRES,Arkansas,NA,NA,NA,R3,MBC+DMI,TMET + TEBU,4,6,2824.5,4.8,3073.3250000000003,19167.998704048456
27,2018,NRES,Arkansas,NA,NA,NA,R3,QoI,PYRA,4,6,2824.5,7.8,2690,19167.998704048456
27,2018,NRES,Arkansas,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,4,6,2824.5,5.3,3362.5,19167.998704048456
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,check,AACHECK,4,4.725,3616.36875,4.725,3616.36875,162309.84077472193
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,DMI,TTRA,4,4.725,3616.36875,0.925,3349.05,162309.84077472193
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,4.725,3616.36875,2.5,3569.29375,162309.84077472193
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,DMI+SDHI,DIFE + PYDI,4,4.725,3616.36875,1.0875,4104.771875,162309.84077472193
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,MBC,TMET,4,4.725,3616.36875,1.5,3621.4125,162309.84077472193
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,MBC+DMI,TMET + TEBU,4,4.725,3616.36875,2.075,3545.75625,162309.84077472193
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,QoI,PYRA,4,4.725,3616.36875,3.875,3740.78125,162309.84077472193
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,QoI+DMI,AZOX + DIFE,4,4.725,3616.36875,0.8500000000000001,4100.5687499999995,162309.84077472193
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,check,AACHECK,4,50,1837.60625,50,1837.60625,80640.78794873958
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,DMI,TTRA,4,50,1837.60625,33.775,2417.6375,80640.78794873958
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,50,1837.60625,32.525,2837.95,80640.78794873958
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,DMI+SDHI,DIFE + PYDI,4,50,1837.60625,20.012500000000003,2826.1812499999996,80640.78794873958
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,MBC,TMET,4,50,1837.60625,27.1,3769.3625,80640.78794873958
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,MBC+DMI,TMET + TEBU,4,50,1837.60625,23.75,3565.93125,80640.78794873958
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,QoI,PYRA,4,50,1837.60625,50,2096.51875,80640.78794873958
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,check,AACHECK,4,34.575,1731.6875,34.575,1731.6875,29257.50230611496
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,DMI,TTRA,4,34.575,1731.6875,21.65,2076.34375,29257.50230611496
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,34.575,1731.6875,22.5,2341.9812500000003,29257.50230611496
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,DMI+SDHI,DIFE + PYDI,4,34.575,1731.6875,14.15,2147.796875,29257.50230611496
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,MBC,TMET,4,34.575,1731.6875,17.075,1977.15,29257.50230611496
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,MBC+DMI,TMET + TEBU,4,34.575,1731.6875,15.85,2121.7375,29257.50230611496
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,QoI,PYRA,4,34.575,1731.6875,34.6,1619.04375,29257.50230611496
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,QoI+DMI,AZOX + DIFE,4,34.575,1731.6875,16.65,1906.5375000000001,29257.50230611496
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,check,AACHECK,4,4.15,3212.86875,4.15,3212.86875,33536.3524959664
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,DMI,TTRA,4,4.15,3212.86875,2.6,3634.8625,33536.3524959664
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,4.15,3212.86875,4.325,3586.10625,33536.3524959664
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,DMI+SDHI,DIFE + PYDI,4,4.15,3212.86875,3.575,3528.103125,33536.3524959664
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,MBC,TMET,4,4.15,3212.86875,2.9875,3539.03125,33536.3524959664
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,MBC+DMI,TMET + TEBU,4,4.15,3212.86875,3.15,3539.03125,33536.3524959664
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,QoI,PYRA,4,4.15,3212.86875,3.975,3567.6125,33536.3524959664
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,QoI+DMI,AZOX + DIFE,4,4.15,3212.86875,3.4450000000000003,3841.65625,33536.3524959664
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,check,AACHECK,4,63.75,3981.2,63.75,3981.2,18063.804507415225
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,DMI,TTRA,4,63.75,3981.2,51.25,4058.5375,18063.804507415225
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,63.75,3981.2,43.75,4181.26875,18063.804507415225
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,DMI+SDHI,DIFE + PYDI,4,63.75,3981.2,36.25,4145.121875000001,18063.804507415225
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,MBC,TMET,4,63.75,3981.2,48.75,3898.81875,18063.804507415225
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,MBC+DMI,TMET + TEBU,4,63.75,3981.2,50,4122.425,18063.804507415225
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,QoI,PYRA,4,63.75,3981.2,62.5,4065.2625000000003,18063.804507415225
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,QoI+DMI,AZOX + DIFE,4,63.75,3981.2,43.75,4174.54375,18063.804507415225
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,check,AACHECK,4,28.75,2629.475,28.75,2629.475,89098.03366535356
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,DMI,TTRA,4,28.75,2629.475,12.5,2521.875,89098.03366535356
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,28.75,2629.475,12.5,2955.6375,89098.03366535356
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,DMI+SDHI,DIFE + PYDI,4,28.75,2629.475,7.5,3085.09375,89098.03366535356
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,MBC,TMET,4,28.75,2629.475,17.5,3301.975,89098.03366535356
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,MBC+DMI,TMET + TEBU,4,28.75,2629.475,9.475,2241.10625,89098.03366535356
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,QoI,PYRA,4,28.75,2629.475,27.5,2550.45625,89098.03366535356
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,QoI+DMI,AZOX + DIFE,4,28.75,2629.475,12.5,3338.9625,89098.03366535356
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,check,AACHECK,4,0.7,4942.875,0.7,4942.875,38700.69566437879
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,MBC,TMET,4,0.7,4942.875,0.075,4337.625,38700.69566437879
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,MBC,TMET + TEBU,4,0.7,4942.875,0.075,4320.8125,38700.69566437879
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,QoI,PYRA,4,0.7,4942.875,0.05,4623.4375,38700.69566437879
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,QoI+DMI,AZOX + DIFE,4,0.7,4942.875,0.025,4539.375,38700.69566437879
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,QoI+DMI+DMI,TFLX + PROT,4,0.7,4942.875,0.15000000000000002,4505.75,38700.69566437879
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,check,AACHECK,4,50,2923.861875,50,2923.861875,4618.796738658276
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,DMI,TTRA,4,50,2923.861875,25,3291.55125,4618.796738658276
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,50,2923.861875,35,3496.495625,4618.796738658276
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,MBC,TMET,4,50,2923.861875,35,3295.9224999999997,4618.796738658276
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,MBC+DMI,TMET + TEBU,4,50,2923.861875,32.5,3453.2875,4618.796738658276
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,QoI,PYRA,4,50,2923.861875,42.5,3162.7675,4618.796738658276
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,4,50,2923.861875,27.5,3464.551875,4618.796738658276
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,QoI+DMI+DMI,TFLX + PROT,4,50,2923.861875,27.5,3592.1587499999996,4618.796738658276
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,check,AACHECK,4,6,4130.83125,6,4130.83125,9029.627009381673
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,DMI,TTRA,4,6,4130.83125,4,4315.76875,9029.627009381673
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,6,4130.83125,3.75,4206.4875,9029.627009381673
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,MBC,TMET,4,6,4130.83125,4.5,4332.58125,9029.627009381673
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,MBC+DMI,TMET + TEBU,4,6,4130.83125,3.25,4230.025,9029.627009381673
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,QoI,PYRA,4,6,4130.83125,4.5,4097.20625,9029.627009381673
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,QoI+DMI,AZOX + DIFE,4,6,4130.83125,4.5,4414.9625000000005,9029.627009381673
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,QoI+DMI+DMI,TFLX + PROT,4,6,4130.83125,4.75,4298.95625,9029.627009381673
37,2019,TVREC,Alabama,AG 52X9,06/14/2019,NA,R3,check,AACHECK,4,3.1325,1175.19375,3.1325,1175.19375,1931.3445392441854
37,2019,TVREC,Alabama,AG 52X9,06/14/2019,NA,R3,DMI,TTRA,4,3.1325,1175.19375,4.55,1289.5187500000002,1931.3445392441854
37,2019,TVREC,Alabama,AG 52X9,06/14/2019,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,3.1325,1175.19375,5.532500000000001,1383.66875,1931.3445392441854
37,2019,TVREC,Alabama,AG 52X9,06/14/2019,NA,R3,DMI+SDHI,DIFE + PYDI,4,3.1325,1175.19375,5.2837499999999995,1299.6062499999998,1931.3445392441854
37,2019,TVREC,Alabama,AG 52X9,06/14/2019,NA,R3,MBC,TMET,4,3.1325,1175.19375,7.7675,1274.3875,1931.3445392441854
37,2019,TVREC,Alabama,AG 52X9,06/14/2019,NA,R3,MBC+DMI,TMET + TEBU,4,3.1325,1175.19375,3.5749999999999997,1318.1000000000001,1931.3445392441854
37,2019,TVREC,Alabama,AG 52X9,06/14/2019,NA,R3,QoI,PYRA,4,3.1325,1175.19375,4.6,1235.71875,1931.3445392441854
37,2019,TVREC,Alabama,AG 52X9,06/14/2019,NA,R3,QoI+DMI,AZOX + DIFE,4,3.1325,1175.19375,4.9,1318.1,1931.3445392441854
38,2019,NRES,Arkansas,NA,NA,NA,R3,check,AACHECK,4,0,3989.27,0,3989.27,35664.32088297189
38,2019,NRES,Arkansas,NA,NA,NA,R3,DMI,TTRA,4,0,3989.27,0,4165.465,35664.32088297189
38,2019,NRES,Arkansas,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,0,3989.27,0,4308.7074999999995,35664.32088297189
38,2019,NRES,Arkansas,NA,NA,NA,R3,DMI+SDHI,DIFE + PYDI,4,0,3989.27,0,4573.672500000001,35664.32088297189
38,2019,NRES,Arkansas,NA,NA,NA,R3,MBC,TMET,4,0,3989.27,0,4067.9525000000003,35664.32088297189
38,2019,NRES,Arkansas,NA,NA,NA,R3,MBC+DMI,TMET + TEBU,4,0,3989.27,0,4678.5824999999995,35664.32088297189
38,2019,NRES,Arkansas,NA,NA,NA,R3,QoI,PYRA,4,0,3989.27,0,3682.6099999999997,35664.32088297189
38,2019,NRES,Arkansas,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,4,0,3989.27,0,4543.41,35664.32088297189
39,2019,Ames,Iowa,AG2733,06/03/2019,08/07/2019,R3,check,AACHECK,4,19.875,4527.606250000001,19.875,4527.606250000001,18256.59306522765
39,2019,Ames,Iowa,AG2733,06/03/2019,08/07/2019,R3,DMI,TTRA,4,19.875,4527.606250000001,1.1,5072.33125,18256.59306522765
39,2019,Ames,Iowa,AG2733,06/03/2019,08/07/2019,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,19.875,4527.606250000001,5.575,4685.64375,18256.59306522765
39,2019,Ames,Iowa,AG2733,06/03/2019,08/07/2019,R3,DMI+SDHI,DIFE + PYDI,4,19.875,4527.606250000001,1.2625,5191.7,18256.59306522765
39,2019,Ames,Iowa,AG2733,06/03/2019,08/07/2019,R3,MBC,TMET,4,19.875,4527.606250000001,6.85,5174.8875,18256.59306522765
39,2019,Ames,Iowa,AG2733,06/03/2019,08/07/2019,R3,MBC+DMI,TMET + TEBU,4,19.875,4527.606250000001,12.05,4951.28125,18256.59306522765
39,2019,Ames,Iowa,AG2733,06/03/2019,08/07/2019,R3,QoI,PYRA,4,19.875,4527.606250000001,19.125,4951.28125,18256.59306522765
39,2019,Ames,Iowa,AG2733,06/03/2019,08/07/2019,R3,QoI+DMI,AZOX + DIFE,4,19.875,4527.606250000001,2.8,4931.106250000001,18256.59306522765
40,2019,Quicksand,Kentucky,NK S48-R2X,05/18/2019,7/16/2019,R3,check,AACHECK,4,13.15,3574.3375,13.15,3574.3375,50548.186407226545
40,2019,Quicksand,Kentucky,NK S48-R2X,05/18/2019,7/16/2019,R3,DMI,TTRA,4,13.15,3574.3375,9.75,4411.93625,50548.186407226545
40,2019,Quicksand,Kentucky,NK S48-R2X,05/18/2019,7/16/2019,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,13.15,3574.3375,10.75,3931.603125,50548.186407226545
40,2019,Quicksand,Kentucky,NK S48-R2X,05/18/2019,7/16/2019,R3,DMI+SDHI,DIFE + PYDI,4,13.15,3574.3375,7,4378.815625,50548.186407226545
