study,year,location,state,cultivar,planting_date,app_date,growth_stage,group,active_ingred,n,sev_check,yld_check,mean_sev,mean_yld,vi_yld
40,2019,Quicksand,Kentucky,NK S48-R2X,05/18/2019,7/16/2019,R3,MBC,TMET,4,13.15,3574.3375,7.9175,4121.584375,50548.186407226545
40,2019,Quicksand,Kentucky,NK S48-R2X,05/18/2019,7/16/2019,R3,MBC+DMI,TMET + TEBU,4,13.15,3574.3375,8.25,4214.389375,50548.186407226545
40,2019,Quicksand,Kentucky,NK S48-R2X,05/18/2019,7/16/2019,R3,QoI,PYRA,4,13.15,3574.3375,13.9975,3968.08625,50548.186407226545
40,2019,Quicksand,Kentucky,NK S48-R2X,05/18/2019,7/16/2019,R3,QoI+DMI,AZOX + DIFE,4,13.15,3574.3375,8.585,4129.990625,50548.186407226545
41,2019,Union County,Kentucky,NA,NA,8/14/2019,R3,check,AACHECK,4,15,2713.5375,15,2713.5375,119549.0072438192
41,2019,Union County,Kentucky,NA,NA,8/14/2019,R3,DMI,TTRA,4,15,2713.5375,10.5,2821.47375,119549.0072438192
41,2019,Union County,Kentucky,NA,NA,8/14/2019,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,15,2713.5375,9.915,2459.1643750000003,119549.0072438192
41,2019,Union County,Kentucky,NA,NA,8/14/2019,R3,DMI+SDHI,DIFE + PYDI,4,15,2713.5375,5.04125,2926.215625,119549.0072438192
41,2019,Union County,Kentucky,NA,NA,8/14/2019,R3,MBC,TMET,4,15,2713.5375,8.085,3141.0793750000003,119549.0072438192
41,2019,Union County,Kentucky,NA,NA,8/14/2019,R3,MBC+DMI,TMET + TEBU,4,15,2713.5375,8.0025,2731.526875,119549.0072438192
41,2019,Union County,Kentucky,NA,NA,8/14/2019,R3,QoI,PYRA,4,15,2713.5375,15,2696.725,119549.0072438192
41,2019,Union County,Kentucky,NA,NA,8/14/2019,R3,QoI+DMI,AZOX + DIFE,4,15,2713.5375,8.085,2457.4831249999997,119549.0072438192
42,2018,NA,Mississippi,NA,4/19/2018,NA,R3,check,AACHECK,4,0,5040.891875,0,5040.891875,NA
42,2018,NA,Mississippi,NA,4/19/2018,NA,R3,DMI,TTRA,4,0,5040.891875,0,4572.159375,NA
42,2018,NA,Mississippi,NA,4/19/2018,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,8,0,5040.891875,0,4983.8134375,NA
42,2018,NA,Mississippi,NA,4/19/2018,NA,R3,DMI+SDHI,DIFE + PYDI,4,0,5040.891875,0,4321.4009375000005,NA
42,2018,NA,Mississippi,NA,4/19/2018,NA,R3,MBC,TMET,4,0,5040.891875,0,4823.338125,NA
42,2018,NA,Mississippi,NA,4/19/2018,NA,R3,MBC+DMI,TMET + TEBU,4,0,5040.891875,0,4421.855625,NA
42,2018,NA,Mississippi,NA,4/19/2018,NA,R3,QoI,PYRA,4,0,5040.891875,0,4863.351875,NA
42,2018,NA,Mississippi,NA,4/19/2018,NA,R3,QoI+DMI,AZOX + DIFE,4,0,5040.891875,0,4608.30625,NA
43,2018,Urbana,Illinois,NA,05/16/2018,07/10/2018,R3,check,AACHECK,4,NA,4645.29375,NA,4645.29375,NA
43,2018,Urbana,Illinois,NA,05/16/2018,07/10/2018,R3,QoI+DMI,AZOX + DIFE,4,NA,4645.29375,NA,5116.04375,NA
44,2018,Ewing,Illinois,S39-R9X,05/24/2018,07/19/2018,R3,check,AACHECK,4,NA,6615.71875,NA,6615.71875,NA
44,2018,Ewing,Illinois,S39-R9X,05/24/2018,07/19/2018,R3,DMI+SDHI,DIFE + PYDI,4,NA,6615.71875,NA,6447.59375,NA
45,2019,Monmouth,Illinois,NK S29K3X,06/07/2019,08/05/2019,R3,check,AACHECK,4,NA,4334.2625,NA,4334.2625,NA
45,2019,Monmouth,Illinois,NK S29K3X,06/07/2019,08/05/2019,R3,DMI,TTRA,4,NA,4334.2625,NA,4214.89375,NA
45,2019,Monmouth,Illinois,NK S29K3X,06/07/2019,08/05/2019,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,NA,4334.2625,NA,4292.23125,NA
45,2019,Monmouth,Illinois,NK S29K3X,06/07/2019,08/05/2019,R3,DMI+SDHI,DIFE + PYDI,4,NA,4334.2625,NA,4388.903125,NA
45,2019,Monmouth,Illinois,NK S29K3X,06/07/2019,08/05/2019,R3,MBC,TMET,4,NA,4334.2625,NA,4443.54375,NA
45,2019,Monmouth,Illinois,NK S29K3X,06/07/2019,08/05/2019,R3,MBC+DMI,TMET + TEBU,4,NA,4334.2625,NA,4589.8125,NA
45,2019,Monmouth,Illinois,NK S29K3X,06/07/2019,08/05/2019,R3,QoI,PYRA,4,NA,4334.2625,NA,4418.325,NA
45,2019,Monmouth,Illinois,NK S29K3X,06/07/2019,08/05/2019,R3,QoI+DMI,AZOX + DIFE,4,NA,4334.2625,NA,4314.0875,NA
46,2019,Urbana,Illinois,AG 36X6,05/17/2019,07/23/2019,R3,check,AACHECK,4,NA,4287.1875,NA,4287.1875,NA
46,2019,Urbana,Illinois,AG 36X6,05/17/2019,07/23/2019,R3,DMI,TTRA,4,NA,4287.1875,NA,4129.15,NA
46,2019,Urbana,Illinois,AG 36X6,05/17/2019,07/23/2019,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,NA,4287.1875,NA,4051.8125,NA
46,2019,Urbana,Illinois,AG 36X6,05/17/2019,07/23/2019,R3,DMI+SDHI,DIFE + PYDI,4,NA,4287.1875,NA,4165.296875,NA
46,2019,Urbana,Illinois,AG 36X6,05/17/2019,07/23/2019,R3,MBC+DMI,TMET + TEBU,4,NA,4287.1875,NA,4206.4875,NA
46,2019,Urbana,Illinois,AG 36X6,05/17/2019,07/23/2019,R3,QoI,PYRA,4,NA,4287.1875,NA,4310.725,NA
47,2019,Ewing,Illinois,GH 4240 XS,06/03/2019,08/14/2019,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,3,NA,NA,NA,2997.1083333333336,NA
47,2019,Ewing,Illinois,GH 4240 XS,06/03/2019,08/14/2019,R3,DMI+SDHI,DIFE + PYDI,3,NA,NA,NA,3362.5,NA
47,2019,Ewing,Illinois,GH 4240 XS,06/03/2019,08/14/2019,R3,MBC+DMI,TMET + TEBU,3,NA,NA,NA,3131.6083333333336,NA
47,2019,Ewing,Illinois,GH 4240 XS,06/03/2019,08/14/2019,R3,QoI,PYRA,3,NA,NA,NA,2802.0833333333335,NA
48,2020,NA,Arkansas,NA,NA,NA,R3,check,AACHECK,4,NA,3429.75,NA,3429.75,31554.608004088055
48,2020,NA,Arkansas,NA,NA,NA,R3,DMI,TTRA,4,NA,3429.75,NA,3295.25,31554.608004088055
48,2020,NA,Arkansas,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,NA,3429.75,NA,3026.25,31554.608004088055
48,2020,NA,Arkansas,NA,NA,NA,R3,DMI+SDHI,DIFE + PYDI,4,NA,3429.75,NA,3497,31554.608004088055
48,2020,NA,Arkansas,NA,NA,NA,R3,MBC,TMET,4,NA,3429.75,NA,3310.045,31554.608004088055
48,2020,NA,Arkansas,NA,NA,NA,R3,QoI,PYRA,4,NA,3429.75,NA,3093.5,31554.608004088055
49,2020,Urbana,Illinois,P40A47X,04/21/2020,07/27/2020,R3,DMI,TTRA,4,NA,NA,NA,3892.09375,NA
49,2020,Urbana,Illinois,P40A47X,04/21/2020,07/27/2020,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,NA,NA,NA,3833.25,NA
49,2020,Urbana,Illinois,P40A47X,04/21/2020,07/27/2020,R3,DMI+SDHI,DIFE + PYDI,4,NA,NA,NA,3564.25,NA
49,2020,Urbana,Illinois,P40A47X,04/21/2020,07/27/2020,R3,QoI,PYRA,4,NA,NA,NA,3833.25,NA
50,2020,Belleville,Illinois,NA,NA,NA,R3,check,AACHECK,4,2.65,2437.8125,2.65,2437.8125,149619.55830729165
50,2020,Belleville,Illinois,NA,NA,NA,R3,DMI,TTRA,4,2.65,2437.8125,5.25,3083.4125,149619.55830729165
50,2020,Belleville,Illinois,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,2.65,2437.8125,2.95,1765.3125,149619.55830729165
50,2020,Belleville,Illinois,NA,NA,NA,R3,DMI+SDHI,DIFE + PYDI,4,2.65,2437.8125,3.15,1876.275,149619.55830729165
50,2020,Belleville,Illinois,NA,NA,NA,R3,MBC,TMET,4,2.65,2437.8125,4.025,2382.33125,149619.55830729165
50,2020,Belleville,Illinois,NA,NA,NA,R3,QoI,PYRA,4,2.65,2437.8125,5.525,3254.9,149619.55830729165
51,2020,Ames,Iowa,AG20X9,05/11/2020,8/13/2020,R3,check,AACHECK,4,NA,3883.6875,NA,3883.6875,NA
51,2020,Ames,Iowa,AG20X9,05/11/2020,8/13/2020,R3,DMI,TTRA,4,NA,3883.6875,NA,3631.5,NA
51,2020,Ames,Iowa,AG20X9,05/11/2020,8/13/2020,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,NA,3883.6875,NA,3833.25,NA
51,2020,Ames,Iowa,AG20X9,05/11/2020,8/13/2020,R3,DMI+SDHI,DIFE + PYDI,4,NA,3883.6875,NA,4068.625,NA
51,2020,Ames,Iowa,AG20X9,05/11/2020,8/13/2020,R3,MBC,TMET,4,NA,3883.6875,NA,3816.4375,NA
51,2020,Ames,Iowa,AG20X9,05/11/2020,8/13/2020,R3,QoI,PYRA,4,NA,3883.6875,NA,4505.75,NA
52,2020,Union County,Kentucky,NA,NA,8/10/2020,R3,check,AACHECK,4,13.35,4922.7,13.35,4922.7,11922.10288368055
52,2020,Union County,Kentucky,NA,NA,8/10/2020,R3,DMI,TTRA,4,13.35,4922.7,7.1,4890.75625,11922.10288368055
52,2020,Union County,Kentucky,NA,NA,8/10/2020,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,13.35,4922.7,7.975,4909.25,11922.10288368055
52,2020,Union County,Kentucky,NA,NA,8/10/2020,R3,DMI+SDHI,DIFE + PYDI,4,13.35,4922.7,1.75,5132.85625,11922.10288368055
52,2020,Union County,Kentucky,NA,NA,8/10/2020,R3,MBC,TMET,4,13.35,4922.7,4.6,4858.8125,11922.10288368055
52,2020,Union County,Kentucky,NA,NA,8/10/2020,R3,QoI,PYRA,4,13.35,4922.7,17.475,4919.3375,11922.10288368055
53,2020,Princeton,Kentucky,NA,NA,NA,R3,check,AACHECK,4,0.675,4221.61875,0.675,4221.61875,15567.334491196945
53,2020,Princeton,Kentucky,NA,NA,NA,R3,DMI,TTRA,4,0.675,4221.61875,0,4504.06875,15567.334491196945
53,2020,Princeton,Kentucky,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,0.675,4221.61875,0.35,4480.53125,15567.334491196945
53,2020,Princeton,Kentucky,NA,NA,NA,R3,DMI+SDHI,DIFE + PYDI,4,0.675,4221.61875,0.46249999999999997,4789.88125,15567.334491196945
53,2020,Princeton,Kentucky,NA,NA,NA,R3,MBC,TMET,4,0.675,4221.61875,0,4705.81875,15567.334491196945
53,2020,Princeton,Kentucky,NA,NA,NA,R3,QoI,PYRA,4,0.675,4221.61875,0.175,4643.6125,15567.334491196945
53,2020,Princeton,Kentucky,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,4,0.675,4221.61875,0.425,4878.9875,15567.334491196945
54,2020,Quicksand,Kentucky,Progeny 4291,NA,7/22/2020,R3,check,AACHECK,4,28.775,3503.556875,28.775,3503.556875,48634.356111831155
54,2020,Quicksand,Kentucky,Progeny 4291,NA,7/22/2020,R3,DMI,TTRA,4,28.775,3503.556875,20.425,4675.3881249999995,48634.356111831155
54,2020,Quicksand,Kentucky,Progeny 4291,NA,7/22/2020,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,28.775,3503.556875,25.825,4405.715625,48634.356111831155
54,2020,Quicksand,Kentucky,Progeny 4291,NA,7/22/2020,R3,DMI+SDHI,DIFE + PYDI,4,28.775,3503.556875,13.3375,4678.078125,48634.356111831155
54,2020,Quicksand,Kentucky,Progeny 4291,NA,7/22/2020,R3,MBC+DMI,TMET + TEBU,4,28.775,3503.556875,9.575,4618.39375,48634.356111831155
54,2020,Quicksand,Kentucky,Progeny 4291,NA,7/22/2020,R3,QoI,PYRA,4,28.775,3503.556875,30,3802.9875,48634.356111831155
55,2019,NA,Mississippi,NA,NA,7/10/2019,R4,check,AACHECK,4,12.5,4856.795,12.5,4856.795,34931.39862878006
55,2019,NA,Mississippi,NA,NA,7/10/2019,R4,DMI,TTRA,4,12.5,4856.795,10,5292.743125,34931.39862878006
55,2019,NA,Mississippi,NA,NA,7/10/2019,R4,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,12.5,4856.795,12.5,4810.72875,34931.39862878006
55,2019,NA,Mississippi,NA,NA,7/10/2019,R4,DMI+SDHI,DIFE + PYDI,4,12.5,4856.795,10,4531.9775,34931.39862878006
55,2019,NA,Mississippi,NA,NA,7/10/2019,R4,MBC,TMET,4,12.5,4856.795,10,4764.32625,34931.39862878006
55,2019,NA,Mississippi,NA,NA,7/10/2019,R4,MBC+DMI,TMET + TEBU,4,12.5,4856.795,10,4875.120625,34931.39862878006
55,2019,NA,Mississippi,NA,NA,7/10/2019,R4,QoI,PYRA,4,12.5,4856.795,10,4970.4475,34931.39862878006
55,2019,NA,Mississippi,NA,NA,7/10/2019,R4,QoI+DMI,AZOX + DIFE,4,12.5,4856.795,10,4973.978125,34931.39862878006
56,2020,NA,Mississippi,NA,NA,7/13/2020,R4,check,AACHECK,4,NA,4484.398125,NA,4484.398125,NA
56,2020,NA,Mississippi,NA,NA,7/13/2020,R4,DMI,TTRA,4,NA,4484.398125,NA,4686.98875,NA
56,2020,NA,Mississippi,NA,NA,7/13/2020,R4,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,NA,4484.398125,NA,4531.4731249999995,NA
56,2020,NA,Mississippi,NA,NA,7/13/2020,R4,DMI+SDHI,DIFE + PYDI,4,NA,4484.398125,NA,4498.184375,NA
56,2020,NA,Mississippi,NA,NA,7/13/2020,R4,MBC,TMET,4,NA,4484.398125,NA,4435.305625,NA
56,2020,NA,Mississippi,NA,NA,7/13/2020,R4,QoI,PYRA,4,NA,4484.398125,NA,4548.45375,NA
57,2017,Milan,Tennessee,Asgrow 4633,5/31/2017,8/9/2017,R3,check,AACHECK,4,4.5,3823.1625,4.5,3823.1625,15362.15835710622
57,2017,Milan,Tennessee,Asgrow 4633,5/31/2017,8/9/2017,R3,DMI,TTRA,4,4.5,3823.1625,2,3888.73125,15362.15835710622
57,2017,Milan,Tennessee,Asgrow 4633,5/31/2017,8/9/2017,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,4.5,3823.1625,1.25,4077.03125,15362.15835710622
57,2017,Milan,Tennessee,Asgrow 4633,5/31/2017,8/9/2017,R3,MBC,TMET,4,4.5,3823.1625,3,4176.225,15362.15835710622
57,2017,Milan,Tennessee,Asgrow 4633,5/31/2017,8/9/2017,R3,MBC+DMI,TMET + TEBU,4,4.5,3823.1625,1.75,4071.9875,15362.15835710622
57,2017,Milan,Tennessee,Asgrow 4633,5/31/2017,8/9/2017,R3,QoI,PYRA,4,4.5,3823.1625,3.75,4083.75625,15362.15835710622
57,2017,Milan,Tennessee,Asgrow 4633,5/31/2017,8/9/2017,R3,QoI+DMI,AZOX + DIFE,4,4.5,3823.1625,1.25,4251.88125,15362.15835710622
57,2017,Milan,Tennessee,Asgrow 4633,5/31/2017,8/9/2017,R3,QoI+DMI+DMI,TFLX + PROT,4,4.5,3823.1625,1.25,4043.40625,15362.15835710622
58,2018,Milan,Tennessee,AG39X7,6/4/2018,8/9/2018,R3,check,AACHECK,4,5.5,3370.90625,5.5,3370.90625,27637.023808009944
58,2018,Milan,Tennessee,AG39X7,6/4/2018,8/9/2018,R3,DMI,TTRA,4,5.5,3370.90625,2.25,3555.84375,27637.023808009944
58,2018,Milan,Tennessee,AG39X7,6/4/2018,8/9/2018,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,5.5,3370.90625,2.625,3495.31875,27637.023808009944
58,2018,Milan,Tennessee,AG39X7,6/4/2018,8/9/2018,R3,DMI+SDHI,DIFE + PYDI,4,5.5,3370.90625,1.5625,3599.55625,27637.023808009944
58,2018,Milan,Tennessee,AG39X7,6/4/2018,8/9/2018,R3,MBC,TMET,4,5.5,3370.90625,3.5,3414.61875,27637.023808009944
58,2018,Milan,Tennessee,AG39X7,6/4/2018,8/9/2018,R3,MBC+DMI,TMET + TEBU,4,5.5,3370.90625,3.5,3557.5249999999996,27637.023808009944
58,2018,Milan,Tennessee,AG39X7,6/4/2018,8/9/2018,R3,QoI,PYRA,4,5.5,3370.90625,5.75,3433.1125,27637.023808009944
58,2018,Milan,Tennessee,AG39X7,6/4/2018,8/9/2018,R3,QoI+DMI,AZOX + DIFE,4,5.5,3370.90625,1.5,3160.75,27637.023808009944
59,2020,Milan,Tennessee,Pioneer 43A42,6/3/2020,8/7/2020,R3,check,AACHECK,4,12.5,2568.95,12.5,2568.95,12912.711573495386
59,2020,Milan,Tennessee,Pioneer 43A42,6/3/2020,8/7/2020,R3,DMI,TTRA,4,12.5,2568.95,4.75,2572.3125,12912.711573495386
59,2020,Milan,Tennessee,Pioneer 43A42,6/3/2020,8/7/2020,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,12.5,2568.95,1.75,2933.78125,12912.711573495386
59,2020,Milan,Tennessee,Pioneer 43A42,6/3/2020,8/7/2020,R3,DMI+SDHI,DIFE + PYDI,4,12.5,2568.95,2,2901.8375,12912.711573495386
59,2020,Milan,Tennessee,Pioneer 43A42,6/3/2020,8/7/2020,R3,MBC,TMET,4,12.5,2568.95,3,3049.7875,12912.711573495386
59,2020,Milan,Tennessee,Pioneer 43A42,6/3/2020,8/7/2020,R3,QoI,PYRA,4,12.5,2568.95,6.5,2649.65,12912.711573495386
60,2011,Dixon Springs,Illinois,Asgrow 4703,06/09/2011,7/27/2011,VT,DMI,TTRA,4,25.75,NA,11,1973.7875,26812.27001398533
60,2011,Dixon Springs,Illinois,Asgrow 4703,06/09/2011,7/27/2011,VT,MBC,TMET,4,25.75,NA,3.75,2333.5750000000003,26812.27001398533
60,2011,Dixon Springs,Illinois,Asgrow 4703,06/09/2011,7/27/2011,VT,QoI,PYRA,4,25.75,NA,22.5,1682.93125,26812.27001398533
60,2011,Dixon Springs,Illinois,Asgrow 4703,06/09/2011,7/27/2011,VT,QoI+DMI,AZOX + DIFE,4,25.75,NA,7.625,2207.48125,26812.27001398533
61,2012,Dixon Springs,Illinois,Asgrow 4703,05/24/2012,7/24/2012,R3,check,AACHECK,4,55.85,3286.84375,55.85,3286.84375,26548.0453759872
61,2012,Dixon Springs,Illinois,Asgrow 4703,05/24/2012,7/24/2012,R3,DMI,TTRA,4,55.85,3286.84375,38.325,4092.1625,26548.0453759872
61,2012,Dixon Springs,Illinois,Asgrow 4703,05/24/2012,7/24/2012,R3,MBC,TMET,4,55.85,3286.84375,19.15,4320.8125,26548.0453759872
61,2012,Dixon Springs,Illinois,Asgrow 4703,05/24/2012,7/24/2012,R3,MBC+DMI,TMET + TEBU,4,55.85,3286.84375,17.9,4734.4000000000005,26548.0453759872
61,2012,Dixon Springs,Illinois,Asgrow 4703,05/24/2012,7/24/2012,R3,QoI,PYRA,4,55.85,3286.84375,60.425,3266.66875,26548.0453759872
61,2012,Dixon Springs,Illinois,Asgrow 4703,05/24/2012,7/24/2012,R3,QoI+DMI,AZOX + DIFE,4,55.85,3286.84375,20.4,4522.5625,26548.0453759872
62,2013,Dixon Springs,Illinois,Asgrow 4703,5/6/2013,8/14/2013,R3,check,AACHECK,4,40.425,3713.88125,40.425,3713.88125,54424.41324135285
62,2013,Dixon Springs,Illinois,Asgrow 4703,5/6/2013,8/14/2013,R3,MBC,TMET,4,40.425,3713.88125,7.5,4193.0375,54424.41324135285
62,2013,Dixon Springs,Illinois,Asgrow 4703,5/6/2013,8/14/2013,R3,QoI,PYRA,4,40.425,3713.88125,37.925,3301.975,54424.41324135285
63,2014,Dixon Springs,Illinois,Armor 4744,5/27/2014,7/28/2014,R3,check,AACHECK,4,37.925,2214.2062499999997,37.925,2214.2062499999997,94493.71437228975
63,2014,Dixon Springs,Illinois,Armor 4744,5/27/2014,7/28/2014,R3,MBC,TMET,4,37.925,2214.2062499999997,25.4,2975.8125,94493.71437228975
63,2014,Dixon Springs,Illinois,Armor 4744,5/27/2014,7/28/2014,R3,QoI,PYRA,4,37.925,2214.2062499999997,36.224999999999994,3234.725,94493.71437228975
63,2014,Dixon Springs,Illinois,Armor 4744,5/27/2014,7/28/2014,R3,QoI+DMI,AZOX + DIFE,4,37.925,2214.2062499999997,29.175,2959,94493.71437228975
64,2021,Ames,Iowa,AG30XF0,05/11/2021,07/27/2021,R3,check,AACHECK,4,10.8,4348.553125,10.8,4348.553125,49023.44667990821
64,2021,Ames,Iowa,AG30XF0,05/11/2021,07/27/2021,R3,DMI,TTRA,4,10.8,4348.553125,6.625,4967.253124999999,49023.44667990821
64,2021,Ames,Iowa,AG30XF0,05/11/2021,07/27/2021,R3,DMI+SDHI,DIFE + PYDI,4,10.8,4348.553125,5.45,4984.57,49023.44667990821
64,2021,Ames,Iowa,AG30XF0,05/11/2021,07/27/2021,R3,MBC,TMET,4,10.8,4348.553125,6.2,4730.533125,49023.44667990821
64,2021,Ames,Iowa,AG30XF0,05/11/2021,07/27/2021,R3,QoI,PYRA,4,10.8,4348.553125,12.25,4960.864375,49023.44667990821
64,2021,Ames,Iowa,AG30XF0,05/11/2021,07/27/2021,R3,QoI+DMI,AZOX + DIFE,4,10.8,4348.553125,3.125,4542.233125,49023.44667990821
65,2021,Princeton,Kentucky,Channel 4320RXF,5/25/2021,7/28/2021,R3,check,AACHECK,4,4.325,4741.125,4.325,4741.125,16499.872623895215
65,2021,Princeton,Kentucky,Channel 4320RXF,5/25/2021,7/28/2021,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,4.325,4741.125,0.425,4823.50625,16499.872623895215
65,2021,Princeton,Kentucky,Channel 4320RXF,5/25/2021,7/28/2021,R3,DMI+SDHI,DIFE + PYDI,4,4.325,4741.125,0.25,5287.53125,16499.872623895215
65,2021,Princeton,Kentucky,Channel 4320RXF,5/25/2021,7/28/2021,R3,MBC+DMI,TMET + TEBU,4,4.325,4741.125,0.5,4936.15,16499.872623895215
65,2021,Princeton,Kentucky,Channel 4320RXF,5/25/2021,7/28/2021,R3,QoI,PYRA,4,4.325,4741.125,1.6,4710.8625,16499.872623895215
66,2021,Quicksand,Kentucky,NA,NA,8/12/2021,R3,check,AACHECK,4,9.575,3295.25,9.575,3295.25,68686.41796874997
66,2021,Quicksand,Kentucky,NA,NA,8/12/2021,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,9.575,3295.25,4.925,3211.1875,68686.41796874997
66,2021,Quicksand,Kentucky,NA,NA,8/12/2021,R3,DMI+SDHI,DIFE + PYDI,4,9.575,3295.25,2.175,2908.5625,68686.41796874997
66,2021,Quicksand,Kentucky,NA,NA,8/12/2021,R3,MBC+DMI,TMET + TEBU,4,9.575,3295.25,5.475,3194.375,68686.41796874997
66,2021,Quicksand,Kentucky,NA,NA,8/12/2021,R3,QoI,PYRA,4,9.575,3295.25,10,2959,68686.41796874997
