study,year,location,state,cultivar,planting_date,app_date,growth_stage,group,active_ingred,n,sev_check,yld_check,mean_sev,mean_yld,log_sev,vi_sev,V_sev
19,2016,Winnsboro,Louisiana,NA,NA,NA,R3,MBC,TMET + TEBU,4,6.65,2918.6499999999996,3.55,3150.6625000000004,1.2669476034873244,0.06063411340142143,3.056565656565654
19,2016,Winnsboro,Louisiana,NA,NA,NA,R3,QoI,PYRA,4,6.65,2918.6499999999996,8.5,3123.7625,2.1400661634962708,0.010576351752822332,3.056565656565654
19,2016,Winnsboro,Louisiana,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,4,6.65,2918.6499999999996,1.6,3579.38125,0.47000362924573563,0.29849273989898956,3.056565656565654
19,2016,Winnsboro,Louisiana,NA,NA,NA,R3,QoI+DMI+DMI,TFLX + PROT,4,6.65,2918.6499999999996,2.7249999999999996,3175.8812500000004,1.0024684281152072,0.10290600644947916,3.056565656565654
20,2016,NA,Mississippi,NA,NA,NA,R3,check,AACHECK,4,60,4090.48125,60,4090.48125,4.0943445622221,0.0068129208754208696,98.10606060606052
20,2016,NA,Mississippi,NA,NA,NA,R3,DMI,TTRA,4,60,4090.48125,37.5,4423.36875,3.624340932976365,0.017441077441077427,98.10606060606052
20,2016,NA,Mississippi,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,60,4090.48125,50,4287.1875,3.912023005428146,0.009810606060606053,98.10606060606052
20,2016,NA,Mississippi,NA,NA,NA,R3,MBC,TMET,4,60,4090.48125,47.5,4176.225,3.8607297110405954,0.01087047762948039,98.10606060606052
20,2016,NA,Mississippi,NA,NA,NA,R3,MBC+DMI,TMET + TEBU,4,60,4090.48125,55,4282.984375,4.006299058700441,0.008158368271789816,98.10606060606052
20,2016,NA,Mississippi,NA,NA,NA,R3,QoI,PYRA,4,60,4090.48125,67.5,4132.5125,4.212127597878484,0.005383048592925131,98.10606060606052
20,2016,NA,Mississippi,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,8,60,4090.48125,45,4224.140625,3.8066624897703196,0.006055929667040773,98.10606060606052
20,2016,NA,Mississippi,NA,NA,NA,R3,QoI+DMI+DMI,TFLX + PROT,4,60,4090.48125,60,NA,4.0943445622221,0.0068129208754208696,98.10606060606052
21,2016,Cotton Grove,Tennessee,NA,NA,NA,R3,check,AACHECK,4,14.25,3093.5,14.25,3093.5,2.6567569067146595,0.023363794210927772,18.977241847826082
21,2016,Cotton Grove,Tennessee,NA,NA,NA,R3,DMI,TTRA,4,14.25,3093.5,14,3238.0875,2.6390573296152584,0.024205665622227146,18.977241847826082
21,2016,Cotton Grove,Tennessee,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,14.25,3093.5,10.5,3565.93125,2.3513752571634776,0.04303229443951492,18.977241847826082
21,2016,Cotton Grove,Tennessee,NA,NA,NA,R3,MBC,TMET,4,14.25,3093.5,9.5,3619.73125,2.2512917986064953,0.052568536974587486,18.977241847826082
21,2016,Cotton Grove,Tennessee,NA,NA,NA,R3,MBC+DMI,TMET + TEBU,4,14.25,3093.5,10.5,3604.6,2.3513752571634776,0.04303229443951492,18.977241847826082
21,2016,Cotton Grove,Tennessee,NA,NA,NA,R3,QoI,PYRA,4,14.25,3093.5,12.25,3364.18125,2.505525936990736,0.03161556326168444,18.977241847826082
21,2016,Cotton Grove,Tennessee,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,8,14.25,3093.5,8.625,3627.296875,2.1546649629174235,0.031887824991096124,18.977241847826082
21,2016,Cotton Grove,Tennessee,NA,NA,NA,R3,QoI+DMI+DMI,TFLX + PROT,4,14.25,3093.5,7.25,3565.93125,1.9810014688665833,0.0902603655069017,18.977241847826082
22,2016,Milan,Tennessee,NA,NA,NA,R3,check,AACHECK,4,8,2279.775,8,2279.775,2.0794415416798357,0.007373312245244568,1.8875679347826093
22,2016,Milan,Tennessee,NA,NA,NA,R3,DMI,TTRA,4,8,2279.775,4.625,2022.54375,1.5314763709643886,0.022060691714040723,1.8875679347826093
22,2016,Milan,Tennessee,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,8,2279.775,4.75,2116.69375,1.55814461804655,0.020914880163796223,1.8875679347826093
22,2016,Milan,Tennessee,NA,NA,NA,R3,MBC,TMET,4,8,2279.775,2.75,2118.375,1.0116009116784799,0.06239893999281353,1.8875679347826093
22,2016,Milan,Tennessee,NA,NA,NA,R3,MBC+DMI,TMET + TEBU,4,8,2279.775,2.25,2382.33125,0.8109302162163288,0.09321323134728934,1.8875679347826093
22,2016,Milan,Tennessee,NA,NA,NA,R3,QoI,PYRA,4,8,2279.775,6.5,2116.69375,1.8718021769015913,0.011169041034216624,1.8875679347826093
22,2016,Milan,Tennessee,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,8,8,2279.775,4.0625,2162.928125,1.4017985476558559,0.014296372523797278,1.8875679347826093
22,2016,Milan,Tennessee,NA,NA,NA,R3,QoI+DMI+DMI,TFLX + PROT,4,8,2279.775,4.375,2062.89375,1.4759065198095778,0.02465394853593612,1.8875679347826093
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,check,AACHECK,4,3.2,3698.75,3.2,3698.75,1.1631508098056809,0.001862076610331632,0.07627065795918367
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,DMI,TTRA,4,3.2,3698.75,1.5,3967.75,0.4054651081081644,0.008474517551020407,0.07627065795918367
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,3.2,3698.75,1.2,3833.25,0.1823215567939546,0.013241433673469388,0.07627065795918367
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,MBC,TMET,4,3.2,3698.75,1,4102.25,0,0.019067664489795917,0.07627065795918367
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,MBC+DMI,TMET + TEBU,4,3.2,3698.75,1,3813.0750000000003,0,0.019067664489795917,0.07627065795918367
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,QoI,PYRA,4,3.2,3698.75,2.7,3833.25,0.9932517730102834,0.0026155918367346933,0.07627065795918367
23,2017,NRES,Arkansas,Armor 4744,NA,NA,R3,QoI+DMI,AZOX + DIFE,4,3.2,3698.75,1,3698.75,0,0.019067664489795917,0.07627065795918367
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,check,AACHECK,4,45,1667.8,45,1667.8,3.8066624897703196,0.0014284340480831713,11.570315789473687
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,DMI,TTRA,4,45,1667.8,26.25,2225.975,3.2676659890376327,0.0041978469984485034,11.570315789473687
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,45,1667.8,25.8,2170.49375,3.250374491927572,0.004345560584352536,11.570315789473687
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,MBC,TMET,4,45,1667.8,19.6,2706.8125,2.975529566236472,0.007529620333632916,11.570315789473687
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,MBC+DMI,TMET + TEBU,4,45,1667.8,16.65,2679.9125,2.8124102164264526,0.01043414206050527,11.570315789473687
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,QoI,PYRA,4,45,1667.8,45.85,1750.1812499999999,3.8253751987024738,0.0013759623195776951,11.570315789473687
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,QoI+DMI,AZOX + DIFE,4,45,1667.8,18.75,2296.5875,2.9311937524164198,0.008227780116959066,11.570315789473687
24,2017,Princeton,Kentucky,NA,NA,7/22/2017,R3,QoI+DMI+DMI,TFLX + PROT,4,45,1667.8,22.475,2229.3375,3.112403580357684,0.00572645457725179,11.570315789473687
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,check,AACHECK,4,43.325,2548.775,43.325,2548.775,3.7687298356016696,0.0011434423125107993,8.585219298245615
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,DMI,TTRA,4,43.325,2548.775,24.575,2568.95,3.20172966603323,0.003553893006438287,8.585219298245615
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,43.325,2548.775,25.4,2757.25,3.2347491740244907,0.0033267791316284392,8.585219298245615
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,MBC,TMET,4,43.325,2548.775,16.25,2876.6187499999996,2.7880929087757464,0.008128018270528394,8.585219298245615
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,MBC+DMI,TMET + TEBU,4,43.325,2548.775,16.25,2774.0625,2.7880929087757464,0.008128018270528394,8.585219298245615
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,QoI,PYRA,4,43.325,2548.775,45.825,2353.75,3.824829793725769,0.0010220836817222967,8.585219298245615
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,QoI+DMI,AZOX + DIFE,4,43.325,2548.775,17.5,2959,2.8622008809294686,0.007008342284282135,8.585219298245615
25,2017,Quicksand,Kentucky,Armor 4744,NA,8/9/2017,R3,QoI+DMI+DMI,TFLX + PROT,4,43.325,2548.775,17.5,2555.5,2.8622008809294686,0.007008342284282135,8.585219298245615
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,check,AACHECK,4,3.275,2758.93125,3.275,2758.93125,1.1863178690872151,0.016409876470478986,0.7040247252747247
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,DMI,TTRA,4,3.275,2758.93125,2.5,2982.5375,0.9162907318741551,0.02816098901098899,0.7040247252747247
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,3.275,2758.93125,2.5,2967.40625,0.9162907318741551,0.02816098901098899,0.7040247252747247
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,MBC,TMET,4,3.275,2758.93125,1.75,2935.4625,0.5596157879354227,0.05747140614487549,0.7040247252747247
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,MBC+DMI,TMET + TEBU,4,3.275,2758.93125,1.75,3224.6375,0.5596157879354227,0.05747140614487549,0.7040247252747247
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,QoI,PYRA,4,3.275,2758.93125,1.75,2984.21875,0.5596157879354227,0.05747140614487549,0.7040247252747247
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,QoI+DMI,AZOX + DIFE,4,3.275,2758.93125,2,2760.6124999999997,0.6931471805599453,0.044001545329670294,0.7040247252747247
26,2017,Turtleback,Louisiana,AG 5831,6/13/2017,8/7/2017,R3,QoI+DMI+DMI,TFLX + PROT,4,3.275,2758.93125,1.75,3209.50625,0.5596157879354227,0.05747140614487549,0.7040247252747247
27,2018,NRES,Arkansas,NA,NA,NA,R3,check,AACHECK,4,6,2824.5,6,2824.5,1.791759469228055,0.00799270456621365,1.1509494575347656
27,2018,NRES,Arkansas,NA,NA,NA,R3,DMI,TTRA,4,6,2824.5,5,2925.375,1.6094379124341003,0.011509494575347657,1.1509494575347656
27,2018,NRES,Arkansas,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,6,2824.5,6,2959,1.791759469228055,0.00799270456621365,1.1509494575347656
27,2018,NRES,Arkansas,NA,NA,NA,R3,DMI+SDHI,DIFE + PYDI,4,6,2824.5,4,3412.9375,1.3862943611198906,0.017983585273980713,1.1509494575347656
27,2018,NRES,Arkansas,NA,NA,NA,R3,MBC,TMET,4,6,2824.5,5.3,3046.4249999999997,1.667706820558076,0.01024340919842262,1.1509494575347656
27,2018,NRES,Arkansas,NA,NA,NA,R3,MBC+DMI,TMET + TEBU,4,6,2824.5,4.8,3073.3250000000003,1.5686159179138452,0.01248860088470883,1.1509494575347656
27,2018,NRES,Arkansas,NA,NA,NA,R3,QoI,PYRA,4,6,2824.5,7.8,2690,2.0541237336955462,0.004729410985925237,1.1509494575347656
27,2018,NRES,Arkansas,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,4,6,2824.5,5.3,3362.5,1.667706820558076,0.01024340919842262,1.1509494575347656
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,check,AACHECK,4,4.725,3616.36875,4.725,3616.36875,1.552867560945706,0.025849455364119922,2.3084209876543187
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,DMI,TTRA,4,4.725,3616.36875,0.925,3349.05,-0.0779615414697118,0.6744838532225912,2.3084209876543187
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,4.725,3616.36875,2.5,3569.29375,0.9162907318741551,0.09233683950617275,2.3084209876543187
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,DMI+SDHI,DIFE + PYDI,4,4.725,3616.36875,1.0875,4104.771875,-0.08866700764145774,1.2570583881312056,2.3084209876543187
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,MBC,TMET,4,4.725,3616.36875,1.5,3621.4125,0.4054651081081644,0.2564912208504799,2.3084209876543187
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,MBC+DMI,TMET + TEBU,4,4.725,3616.36875,2.075,3545.75625,0.7299611536826617,0.13403518581241505,2.3084209876543187
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,QoI,PYRA,4,4.725,3616.36875,3.875,3740.78125,1.3545456628053103,0.03843364807749126,2.3084209876543187
28,2018,Ames,Iowa,AG2733,05/17/2018,7/24/2018,R3,QoI+DMI,AZOX + DIFE,4,4.725,3616.36875,0.8500000000000001,4100.5687499999995,-0.1625189294977748,0.7987615874236396,2.3084209876543187
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,check,AACHECK,4,50,1837.60625,50,1837.60625,3.912023005428146,8.334636752136741e-4,8.334636752136742
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,DMI,TTRA,4,50,1837.60625,33.775,2417.6375,3.5197208838462624,0.0018265685263456994,8.334636752136742
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,50,1837.60625,32.525,2837.95,3.482009024398569,0.0019696636719786277,8.334636752136742
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,DMI+SDHI,DIFE + PYDI,4,50,1837.60625,20.012500000000003,2826.1812499999996,2.985653240825571,0.005545246202998429,8.334636752136742
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,MBC,TMET,4,50,1837.60625,27.1,3769.3625,3.299533727885655,0.002837187930494118,8.334636752136742
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,MBC+DMI,TMET + TEBU,4,50,1837.60625,23.75,3565.93125,3.1675825304806504,0.00369402182920188,8.334636752136742
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,QoI,PYRA,4,50,1837.60625,50,2096.51875,3.912023005428146,8.334636752136741e-4,8.334636752136742
29,2018,Princeton,Kentucky,Armor 4744,06/06/2018,08/02/2018,R3,QoI+DMI,AZOX + DIFE,4,50,1837.60625,26.675,NA,3.2837267971878172,0.0029283152501734283,8.334636752136742
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,check,AACHECK,4,34.575,1731.6875,34.575,1731.6875,3.543130877550822,9.109699349518081e-4,4.356005434782598
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,DMI,TTRA,4,34.575,1731.6875,21.65,2076.34375,3.075005454448499,0.0023233392011171848,4.356005434782598
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,34.575,1731.6875,22.5,2341.9812500000003,3.1135153092103742,0.0021511137949543693,4.356005434782598
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,DMI+SDHI,DIFE + PYDI,4,34.575,1731.6875,14.15,2147.796875,2.649714624089247,0.005438955954978334,4.356005434782598
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,MBC,TMET,4,34.575,1731.6875,17.075,1977.15,2.837615405456854,0.00373514096562414,4.356005434782598
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,MBC+DMI,TMET + TEBU,4,34.575,1731.6875,15.85,2121.7375,2.7631695003232895,0.00433480822257421,4.356005434782598
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,QoI,PYRA,4,34.575,1731.6875,34.6,1619.04375,3.543853682063679,9.096539799990389e-4,4.356005434782598
30,2018,Quicksand,Kentucky,Armor 4744,NA,07/08/2018,R3,QoI+DMI,AZOX + DIFE,4,34.575,1731.6875,16.65,1906.5375000000001,2.8124102164264526,0.0039282574780028666,4.356005434782598
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,check,AACHECK,4,4.15,3212.86875,4.15,3212.86875,1.423108334242607,0.010175191171969177,0.7009689198369567
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,DMI,TTRA,4,4.15,3212.86875,2.6,3634.8625,0.9555114450274363,0.02592340679870402,0.7009689198369567
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,4.15,3212.86875,4.325,3586.10625,1.4644121403838426,0.00936842420177028,0.7009689198369567
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,DMI+SDHI,DIFE + PYDI,4,4.15,3212.86875,3.575,3528.103125,1.2734697965896975,0.013752355691420401,0.7009689198369567
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,MBC,TMET,4,4.15,3212.86875,2.9875,3539.03125,1.094436917257629,0.019634640005236795,0.7009689198369567
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,MBC+DMI,TMET + TEBU,4,4.15,3212.86875,3.15,3539.03125,1.1474024528375417,0.017661096493750486,0.7009689198369567
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,QoI,PYRA,4,4.15,3212.86875,3.975,3567.6125,1.3800247481062953,0.011090841657164776,0.7009689198369567
31,2018,DLSB1804,Louisiana,AG 4934,6/7/2018,8/9/2018,R3,QoI+DMI,AZOX + DIFE,4,4.15,3212.86875,3.4450000000000003,3841.65625,1.236923904465622,0.014765913448888014,0.7009689198369567
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,check,AACHECK,4,63.75,3981.2,63.75,3981.2,4.154969184038536,0.005586834268436522,90.82097457627121
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,DMI,TTRA,4,63.75,3981.2,51.25,4058.5375,3.9367156180185177,0.008644471107795,90.82097457627121
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,63.75,3981.2,43.75,4181.26875,3.7784916128036232,0.01186233137322726,90.82097457627121
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,DMI+SDHI,DIFE + PYDI,4,63.75,3981.2,36.25,4145.121875000001,3.5898444972328893,0.017340421903224573,90.82097457627121
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,MBC,TMET,4,63.75,3981.2,48.75,3898.81875,3.886705197443856,0.009553817180935828,90.82097457627121
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,MBC+DMI,TMET + TEBU,4,63.75,3981.2,50,4122.425,3.912023005428146,0.009082097457627121,90.82097457627121
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,QoI,PYRA,4,63.75,3981.2,62.5,4065.2625000000003,4.135166556742356,0.005812542372881357,90.82097457627121
32,2019,DLSB1902,Louisiana,AsGrow 4934,5/28/2019,7/26/2019,R3,QoI+DMI,AZOX + DIFE,4,63.75,3981.2,43.75,4174.54375,3.7784916128036232,0.01186233137322726,90.82097457627121
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,check,AACHECK,4,28.75,2629.475,28.75,2629.475,3.3586377672433594,0.013103722405562167,43.32418220338992
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,DMI,TTRA,4,28.75,2629.475,12.5,2521.875,2.5257286443082556,0.06931869152542387,43.32418220338992
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,28.75,2629.475,12.5,2955.6375,2.5257286443082556,0.06931869152542387,43.32418220338992
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,DMI+SDHI,DIFE + PYDI,4,28.75,2629.475,7.5,3085.09375,2.0008175820589167,0.20937074175025985,43.32418220338992
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,MBC,TMET,4,28.75,2629.475,17.5,3301.975,2.8622008809294686,0.035366679349706054,43.32418220338992
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,MBC+DMI,TMET + TEBU,4,28.75,2629.475,9.475,2241.10625,2.24865675096849,0.12064572706508565,43.32418220338992
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,QoI,PYRA,4,28.75,2629.475,27.5,2550.45625,3.3141860046725258,0.014322043703599973,43.32418220338992
33,2019,NESB1902,Louisiana,AsGrow 4934,5/29/2019,7/24/2019,R3,QoI+DMI,AZOX + DIFE,4,28.75,2629.475,12.5,3338.9625,2.5257286443082556,0.06931869152542387,43.32418220338992
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,check,AACHECK,4,0.7,4942.875,0.7,4942.875,-0.35667494393873245,0.13695442113560174,0.26843066542577937
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,MBC,TMET,4,0.7,4942.875,0.075,4337.625,-2.5902671654458267,11.930251796701306,0.26843066542577937
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,MBC,TMET + TEBU,4,0.7,4942.875,0.075,4320.8125,-2.5902671654458267,11.930251796701306,0.26843066542577937
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,QoI,PYRA,4,0.7,4942.875,0.05,4623.4375,-2.995732273553991,26.843066542577933,0.26843066542577937
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,QoI+DMI,AZOX + DIFE,4,0.7,4942.875,0.025,4539.375,-3.6888794541139363,107.37226617031173,0.26843066542577937
34,2017,Ames,Iowa,AG2733,5/30/2017,6/27/17,R3,QoI+DMI+DMI,TFLX + PROT,4,0.7,4942.875,0.15000000000000002,4505.75,-1.897119984885881,2.9825629491753256,0.26843066542577937
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,check,AACHECK,4,50,2923.861875,50,2923.861875,3.912023005428146,0.005086996336996336,50.869963369963365
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,DMI,TTRA,4,50,2923.861875,25,3291.55125,3.2188758248682006,0.020347985347985344,50.869963369963365
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,50,2923.861875,35,3496.495625,3.5553480614894135,0.010381625177543544,50.869963369963365
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,MBC,TMET,4,50,2923.861875,35,3295.9224999999997,3.5553480614894135,0.010381625177543544,50.869963369963365
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,MBC+DMI,TMET + TEBU,4,50,2923.861875,32.5,3453.2875,3.481240089335692,0.012040228016559377,50.869963369963365
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,QoI,PYRA,4,50,2923.861875,42.5,3162.7675,3.7495040759303713,0.007040825379925725,50.869963369963365
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,QoI+DMI,AZOX + DIFE,4,50,2923.861875,27.5,3464.551875,3.3141860046725258,0.016816516816516816,50.869963369963365
35,2017,Stoneville,Mississippi,NA,NA,NA,R3,QoI+DMI+DMI,TFLX + PROT,4,50,2923.861875,27.5,3592.1587499999996,3.3141860046725258,0.016816516816516816,50.869963369963365
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,check,AACHECK,4,6,4130.83125,6,4130.83125,1.791759469228055,0.014178240740740748,2.041666666666668
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,DMI,TTRA,4,6,4130.83125,4,4315.76875,1.3862943611198906,0.031901041666666685,2.041666666666668
36,2017,TVREC,Alabama,Asgrow 5233 RR,06/28/2017,08/23/2017,R3,DMI+QoI+SDHI,PYRA + FLUX + PROP,4,6,4130.83125,3.75,4206.4875,1.3217558399823195,0.03629629629629632,2.041666666666668
